train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
61,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,16:20:00,16:23:00,3.0,16,Saturday
61,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,16:23:00,16:27:00,4.0,16,Saturday
62,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,16:28:00,16:31:00,3.0,16,Saturday
62,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,16:31:00,16:35:00,4.0,16,Saturday
63,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,16:36:00,16:39:00,3.0,16,Saturday
63,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,16:39:00,16:43:00,4.0,16,Saturday
64,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,16:44:00,16:47:00,3.0,16,Saturday
64,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,16:47:00,16:51:00,4.0,16,Saturday
65,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,16:52:00,16:55:00,3.0,16,Saturday
65,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,16:55:00,16:59:00,4.0,16,Saturday
66,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,17:00:00,17:03:00,3.0,17,Saturday
66,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,17:03:00,17:07:00,4.0,17,Saturday
67,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,17:08:00,17:11:00,3.0,17,Saturday
67,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,17:11:00,17:15:00,4.0,17,Saturday
68,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,17:16:00,17:19:00,3.0,17,Saturday
68,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,17:19:00,17:23:00,4.0,17,Saturday
69,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,17:24:00,17:27:00,3.0,17,Saturday
69,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,17:27:00,17:31:00,4.0,17,Saturday
70,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,17:32:00,17:35:00,3.0,17,Saturday
70,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,17:35:00,17:39:00,4.0,17,Saturday
71,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,17:40:00,17:43:00,3.0,17,Saturday
71,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,17:43:00,17:47:00,4.0,17,Saturday
72,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,17:48:00,17:51:00,3.0,17,Saturday
72,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,17:51:00,17:55:00,4.0,17,Saturday
73,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,17:56:00,17:59:00,3.0,17,Saturday
73,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,17:59:00,18:03:00,4.0,17,Saturday
74,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,18:04:00,18:07:00,3.0,18,Saturday
74,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,18:07:00,18:11:00,4.0,18,Saturday
75,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,18:12:00,18:15:00,3.0,18,Saturday
75,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,18:15:00,18:19:00,4.0,18,Saturday
76,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,18:20:00,18:23:00,3.0,18,Saturday
76,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,18:23:00,18:27:00,4.0,18,Saturday
77,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,18:28:00,18:31:00,3.0,18,Saturday
77,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,18:31:00,18:35:00,4.0,18,Saturday
78,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,18:36:00,18:39:00,3.0,18,Saturday
78,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,18:39:00,18:43:00,4.0,18,Saturday
79,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,18:44:00,18:47:00,3.0,18,Saturday
79,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,18:47:00,18:51:00,4.0,18,Saturday
80,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,18:52:00,18:55:00,3.0,18,Saturday
80,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,18:55:00,18:59:00,4.0,18,Saturday
81,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,19:00:00,19:03:00,3.0,19,Saturday
81,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,19:03:00,19:07:00,4.0,19,Saturday
82,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,19:08:00,19:11:00,3.0,19,Saturday
82,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,19:11:00,19:15:00,4.0,19,Saturday
83,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,19:16:00,19:19:00,3.0,19,Saturday
83,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,19:19:00,19:23:00,4.0,19,Saturday
84,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,19:24:00,19:27:00,3.0,19,Saturday
84,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,19:27:00,19:31:00,4.0,19,Saturday
85,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,19:32:00,19:35:00,3.0,19,Saturday
85,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,19:35:00,19:39:00,4.0,19,Saturday
86,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,19:40:00,19:43:00,3.0,19,Saturday
86,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,19:43:00,19:47:00,4.0,19,Saturday
87,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,19:48:00,19:51:00,3.0,19,Saturday
87,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,19:51:00,19:55:00,4.0,19,Saturday
88,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,19:56:00,19:59:00,3.0,19,Saturday
88,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,19:59:00,20:03:00,4.0,19,Saturday
89,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,20:04:00,20:07:00,3.0,20,Saturday
89,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,20:07:00,20:11:00,4.0,20,Saturday
90,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,20:12:00,20:15:00,3.0,20,Saturday
90,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,20:15:00,20:19:00,4.0,20,Saturday
91,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,20:20:00,20:23:00,3.0,20,Saturday
91,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,20:23:00,20:27:00,4.0,20,Saturday
92,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,20:28:00,20:31:00,3.0,20,Saturday
92,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,20:31:00,20:35:00,4.0,20,Saturday
93,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,20:36:00,20:39:00,3.0,20,Saturday
93,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,20:39:00,20:43:00,4.0,20,Saturday
94,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,20:44:00,20:47:00,3.0,20,Saturday
94,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,20:47:00,20:51:00,4.0,20,Saturday
95,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,20:52:00,20:55:00,3.0,20,Saturday
95,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,20:55:00,20:59:00,4.0,20,Saturday
96,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,21:00:00,21:03:00,3.0,21,Saturday
96,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,21:03:00,21:07:00,4.0,21,Saturday
97,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,21:10:00,21:13:00,3.0,21,Saturday
97,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,21:13:00,21:17:00,4.0,21,Saturday
98,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,21:20:00,21:23:00,3.0,21,Saturday
98,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,21:23:00,21:27:00,4.0,21,Saturday
99,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,21:30:00,21:33:00,3.0,21,Saturday
99,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,21:33:00,21:37:00,4.0,21,Saturday
100,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,21:40:00,21:43:00,3.0,21,Saturday
100,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,21:43:00,21:47:00,4.0,21,Saturday
101,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,21:50:00,21:53:00,3.0,21,Saturday
101,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,21:53:00,21:57:00,4.0,21,Saturday
102,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,22:00:00,22:03:00,3.0,22,Saturday
102,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,22:03:00,22:07:00,4.0,22,Saturday
103,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,22:15:00,22:18:00,3.0,22,Saturday
103,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,22:18:00,22:22:00,4.0,22,Saturday
104,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,22:30:00,22:33:00,3.0,22,Saturday
104,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,22:33:00,22:37:00,4.0,22,Saturday
105,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,22:45:00,22:48:00,3.0,22,Saturday
105,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,22:48:00,22:52:00,4.0,22,Saturday
106,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,23:00:00,23:03:00,3.0,23,Saturday
106,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,23:03:00,23:07:00,4.0,23,Saturday
107,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,23:15:00,23:18:00,3.0,23,Saturday
107,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,23:18:00,23:22:00,4.0,23,Saturday
108,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,23:30:00,23:33:00,3.0,23,Saturday
108,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,23:33:00,23:37:00,4.0,23,Saturday
109,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,23:45:00,23:48:00,3.0,23,Saturday
109,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,23:48:00,23:52:00,4.0,23,Saturday
110,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,00:00:00,00:03:00,3.0,0,Sunday
110,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,00:03:00,00:07:00,4.0,0,Sunday
1,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,06:06:00,06:09:00,3.0,6,Sunday
1,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,06:09:00,06:13:00,4.0,6,Sunday
2,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,06:21:00,06:24:00,3.0,6,Sunday
2,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,06:24:00,06:28:00,4.0,6,Sunday
3,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,06:36:00,06:39:00,3.0,6,Sunday
3,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,06:39:00,06:43:00,4.0,6,Sunday
4,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,06:51:00,06:54:00,3.0,6,Sunday
4,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,06:54:00,06:58:00,4.0,6,Sunday
5,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,07:06:00,07:09:00,3.0,7,Sunday
5,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,07:09:00,07:13:00,4.0,7,Sunday
6,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,07:16:00,07:19:00,3.0,7,Sunday
6,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,07:19:00,07:23:00,4.0,7,Sunday
7,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,07:26:00,07:29:00,3.0,7,Sunday
7,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,07:29:00,07:33:00,4.0,7,Sunday
8,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,07:36:00,07:39:00,3.0,7,Sunday
8,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,07:39:00,07:43:00,4.0,7,Sunday
9,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,07:46:00,07:49:00,3.0,7,Sunday
9,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,07:49:00,07:53:00,4.0,7,Sunday
10,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,07:56:00,07:59:00,3.0,7,Sunday
10,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,07:59:00,08:03:00,4.0,7,Sunday
11,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,08:06:00,08:09:00,3.0,8,Sunday
11,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,08:09:00,08:13:00,4.0,8,Sunday
12,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,08:16:00,08:19:00,3.0,8,Sunday
12,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,08:19:00,08:23:00,4.0,8,Sunday
13,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,08:26:00,08:29:00,3.0,8,Sunday
13,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,08:29:00,08:33:00,4.0,8,Sunday
14,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,08:36:00,08:39:00,3.0,8,Sunday
14,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,08:39:00,08:43:00,4.0,8,Sunday
15,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,08:46:00,08:49:00,3.0,8,Sunday
15,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,08:49:00,08:53:00,4.0,8,Sunday
16,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,08:56:00,08:59:00,3.0,8,Sunday
16,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,08:59:00,09:03:00,4.0,8,Sunday
17,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,09:06:00,09:09:00,3.0,9,Sunday
17,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,09:09:00,09:13:00,4.0,9,Sunday
18,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,09:16:00,09:19:00,3.0,9,Sunday
18,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,09:19:00,09:23:00,4.0,9,Sunday
19,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,09:26:00,09:29:00,3.0,9,Sunday
19,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,09:29:00,09:33:00,4.0,9,Sunday
20,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,09:36:00,09:39:00,3.0,9,Sunday
20,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,09:39:00,09:43:00,4.0,9,Sunday
21,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,09:46:00,09:49:00,3.0,9,Sunday
21,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,09:49:00,09:53:00,4.0,9,Sunday
22,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,09:56:00,09:59:00,3.0,9,Sunday
22,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,09:59:00,10:03:00,4.0,9,Sunday
23,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,10:06:00,10:09:00,3.0,10,Sunday
23,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,10:09:00,10:13:00,4.0,10,Sunday
24,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,10:16:00,10:19:00,3.0,10,Sunday
24,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,10:19:00,10:23:00,4.0,10,Sunday
25,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,10:26:00,10:29:00,3.0,10,Sunday
25,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,10:29:00,10:33:00,4.0,10,Sunday
26,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,10:36:00,10:39:00,3.0,10,Sunday
26,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,10:39:00,10:43:00,4.0,10,Sunday
27,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,10:46:00,10:49:00,3.0,10,Sunday
27,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,10:49:00,10:53:00,4.0,10,Sunday
28,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,10:56:00,10:59:00,3.0,10,Sunday
28,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,10:59:00,11:03:00,4.0,10,Sunday
29,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,11:06:00,11:09:00,3.0,11,Sunday
29,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,11:09:00,11:13:00,4.0,11,Sunday
30,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,11:16:00,11:19:00,3.0,11,Sunday
30,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,11:19:00,11:23:00,4.0,11,Sunday
31,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,11:26:00,11:29:00,3.0,11,Sunday
31,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,11:29:00,11:33:00,4.0,11,Sunday
32,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,11:36:00,11:39:00,3.0,11,Sunday
32,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,11:39:00,11:43:00,4.0,11,Sunday
33,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,11:46:00,11:49:00,3.0,11,Sunday
33,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,11:49:00,11:53:00,4.0,11,Sunday
34,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,11:56:00,11:59:00,3.0,11,Sunday
34,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,11:59:00,12:03:00,4.0,11,Sunday
35,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,12:06:00,12:09:00,3.0,12,Sunday
35,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,12:09:00,12:13:00,4.0,12,Sunday
36,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,12:16:00,12:19:00,3.0,12,Sunday
36,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,12:19:00,12:23:00,4.0,12,Sunday
37,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,12:26:00,12:29:00,3.0,12,Sunday
37,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,12:29:00,12:33:00,4.0,12,Sunday
38,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,12:36:00,12:39:00,3.0,12,Sunday
38,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,12:39:00,12:43:00,4.0,12,Sunday
39,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,12:46:00,12:49:00,3.0,12,Sunday
39,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,12:49:00,12:53:00,4.0,12,Sunday
40,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,12:56:00,12:59:00,3.0,12,Sunday
40,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,12:59:00,13:03:00,4.0,12,Sunday
41,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,13:06:00,13:09:00,3.0,13,Sunday
41,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,13:09:00,13:13:00,4.0,13,Sunday
42,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,13:16:00,13:19:00,3.0,13,Sunday
42,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,13:19:00,13:23:00,4.0,13,Sunday
43,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,13:26:00,13:29:00,3.0,13,Sunday
43,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,13:29:00,13:33:00,4.0,13,Sunday
44,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,13:36:00,13:39:00,3.0,13,Sunday
44,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,13:39:00,13:43:00,4.0,13,Sunday
45,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,13:46:00,13:49:00,3.0,13,Sunday
45,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,13:49:00,13:53:00,4.0,13,Sunday
46,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,13:56:00,13:59:00,3.0,13,Sunday
46,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,13:59:00,14:03:00,4.0,13,Sunday
47,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,14:06:00,14:09:00,3.0,14,Sunday
47,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,14:09:00,14:13:00,4.0,14,Sunday
48,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,14:16:00,14:19:00,3.0,14,Sunday
48,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,14:19:00,14:23:00,4.0,14,Sunday
49,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,14:26:00,14:29:00,3.0,14,Sunday
49,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,14:29:00,14:33:00,4.0,14,Sunday
50,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,14:36:00,14:39:00,3.0,14,Sunday
50,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,14:39:00,14:43:00,4.0,14,Sunday
51,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,14:46:00,14:49:00,3.0,14,Sunday
51,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,14:49:00,14:53:00,4.0,14,Sunday
52,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,14:56:00,14:59:00,3.0,14,Sunday
52,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,14:59:00,15:03:00,4.0,14,Sunday
53,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,15:06:00,15:09:00,3.0,15,Sunday
53,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,15:09:00,15:13:00,4.0,15,Sunday
54,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,15:16:00,15:19:00,3.0,15,Sunday
54,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,15:19:00,15:23:00,4.0,15,Sunday
55,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,15:26:00,15:29:00,3.0,15,Sunday
55,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,15:29:00,15:33:00,4.0,15,Sunday
56,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,15:36:00,15:39:00,3.0,15,Sunday
56,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,15:39:00,15:43:00,4.0,15,Sunday
57,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,15:46:00,15:49:00,3.0,15,Sunday
57,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,15:49:00,15:53:00,4.0,15,Sunday
58,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,15:56:00,15:59:00,3.0,15,Sunday
58,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,15:59:00,16:03:00,4.0,15,Sunday
59,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,16:04:00,16:07:00,3.0,16,Sunday
59,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,16:07:00,16:11:00,4.0,16,Sunday
60,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,16:12:00,16:15:00,3.0,16,Sunday
60,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,16:15:00,16:19:00,4.0,16,Sunday
61,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,16:20:00,16:23:00,3.0,16,Sunday
61,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,16:23:00,16:27:00,4.0,16,Sunday
62,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,16:28:00,16:31:00,3.0,16,Sunday
62,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,16:31:00,16:35:00,4.0,16,Sunday
63,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,16:36:00,16:39:00,3.0,16,Sunday
63,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,16:39:00,16:43:00,4.0,16,Sunday
64,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,16:44:00,16:47:00,3.0,16,Sunday
64,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,16:47:00,16:51:00,4.0,16,Sunday
65,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,16:52:00,16:55:00,3.0,16,Sunday
65,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,16:55:00,16:59:00,4.0,16,Sunday
66,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,17:00:00,17:03:00,3.0,17,Sunday
66,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,17:03:00,17:07:00,4.0,17,Sunday
67,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,17:08:00,17:11:00,3.0,17,Sunday
67,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,17:11:00,17:15:00,4.0,17,Sunday
68,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,17:16:00,17:19:00,3.0,17,Sunday
68,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,17:19:00,17:23:00,4.0,17,Sunday
69,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,17:24:00,17:27:00,3.0,17,Sunday
69,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,17:27:00,17:31:00,4.0,17,Sunday
70,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,17:32:00,17:35:00,3.0,17,Sunday
70,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,17:35:00,17:39:00,4.0,17,Sunday
71,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,17:40:00,17:43:00,3.0,17,Sunday
71,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,17:43:00,17:47:00,4.0,17,Sunday
72,BTS-G,back,G03,Khlong San,G02,Charoen Nakhon,17:48:00,17:51:00,3.0,17,Sunday
72,BTS-G,back,G02,Charoen Nakhon,G01,Krung Thon Buri,17:51:00,17:55:00,4.0,17,Sunday
